word	F
goanno	1
godalfre	1
godefredo	1
godolbertus	1
gondenus	1
gondrado	1
gondrano	1
gontedesie	1
gontelde	1
gordonense	1
gordoniacense	1
gordonisio	1
gosberto	1
gotaldo	1
gotbranno	1
gotesfredo	1
gotestiuane	1
gotfredo	1
gracia	1
grimbaldo	1
grimoueno	1
grinuerios	1
grosso	1
gualtario	1
gualtarius	1
guigalus	1
gunio	1
guntar	1
guntel	1
gunteldis	1
guta	1
gutulbol	1
habemus	1
habendi	1
habendum	1
habentur	1
habeo	1
habere	1
habet	1
hacsi	1
had	1
hageda	1
hauano	1
haymirico	1
hego	1
hicmaro	1
hobtineat	1
hoddoni	1
hordinibus	1
hortis	1
hotario	1
hotarius	1
huic	1
humilis	1
huna	1
huncia	1
huncias	1
iagale	1
ianuario	1
id	1
ideo	1
iermana	1
ignbert	1
iguerendens	1
ildeiardis	1
ildeiardo	1
ille	1
illi	1
illis	1
illut	1
imperator	1
imperatori	1
imperatoris	1
imperauit	1
imperii	1
implecturus	1
incartauimus	1
incommutandi	1
increto	1
inculta	1
incultas	1
incurrat	1
indignus	1
indominicata	1
indominicato	1
infantes	1
infera	1
infinitam	1
infrangere	1
ingelardo	1
ingelbalt	1
ingelbodo	1
ingelbolt	1
ingelelmo	1
ingelelmus	1
ingelerio	1
ingelfredo	1
ingelgerio	1
ingelrammo	1
ingelsende	1
ingeltru	1
ingeltrudis	1
ingeltrut	1
ingenuandi	1
ingenuus	1
ingolber	1
ingolbert	1
iniuste	1
inluster	1
inpignoracio	1
inpignoramus	1
inpignoratores	1
inplecturus	1
inpleturus	1
inpommifferis	1
inprimis	1
inquietauerit	1
inscripto	1
insertus	1
inssertum	1
interposita	1
intus	1
inualentem	1
inuitis	1
ioan.	1
ioannis	1
ioanno	1
iohanni	1
iohanno	1
iom	1
ipsio	1
isnar	1
issengar	1
istibulatione	1
it	1
itaque	1
itgerii	1
itgerio	1
itonea	1
iuanes	1
iudicatum	1
iugnnio	1
iulio	1
iuono	1
iusta	1
iusti	1
iustum	1
ixserius	1
ka	1
kalendes	1
kalomniare	1
kalumniare	1
karlamannus	1
karlomano	1
karlus	1
karoli	1
kasal	1
laitrado	1
laitrodo	1
lanaue	1
landrici	1
landrico	1
laprada	1
latis	1
lauuallo	1
lecbaldus	1
leda	1
legem	1
legi	1
legitima	1
legitimam	1
legitimme	1
legittima	1
lenna	1
leodaldo	1
leodaldus	1
leodegarii	1
leosberga	1
leosbergano	1
leosbergie	1
leosen	1
leotbranno	1
leoteldo	1
leoteno	1
leoterio	1
leterio	1
leudoino	1
leusen	1
leutgerio	1
li	1
libet	1
libra	1
lillie	1
lo	1
lon	1
longum	1
lordono	1
los	1
lotario	1
lotarius	1
lothario	1
lucdunense	1
luciane	1
ludouici	1
ludouicus	1
luduici	1
luduuico	1
lugdunensi	1
lx	1
ma	1
madalbert	1
madalgaudum	1
madisconense	1
magbodus	1
magnifica	1
magnione	1
mahidranno	1
maii	1
maimbert	1
maimbol	1
mainbert	1
maingbodi	1
maio	1
mallabas	1
mallauit	1
malorum	1
mamadi	1
mamato	1
mancipias	1
mancipio	1
mancipios	1
mancipis	1
maneat	1
manere	1
mangbodus	1
mangnifico	1
manifico	1
manoardo	1
mansione	1
mansis	1
mansum	1
manu	1
manum	1
marcampa	1
marcelli	1
marcello	1
marcia	1
marciacense	1
marcium	1
marego	1
maria	1
mariacense	1
maritus	1
masconense	1
masconis	1
masculum	1
masculus	1
matalbert	1
matalbertus	1
materno	1
matiscense	1
matisconensse	1
maurengo	1
mazirias	1
meam	1
mediolan	1
mediolanos	1
meliorare	1
meliorate	1
meos	1
metlanno	1
metlannus	1
miraculo	1
misi	1
missi	1
missis	1
mittebat	1
mitto	1
mobilibus	1
modesnago	1
modios	1
modo	1
molinus	1
molo	1
morerio	1
mpo	1
mulieres	1
mulinaribus	1
mulinarius	1
multa	1
multiplicamini	1
multitudinem	1
munitus	1
muntenieco	1
murum	1
murus	1
musto	1
n	1
nadale	1
nadalus	1
natale	1
neciacense	1
necnon	1
nil	1
nisi	1
niuoldone	1
nixa	1
nizezii	1
nocubantas	1
nomina	1
nominari	1
nominato	1
nominentur	1
nono	1
noscitur	1
noster	1
notauerunt	1
notherio	1
ntem	1
nullatenus	1
nullo	1
nuptias	1
obbiit	1
obito	1
obtinead	1
obtineat	1
octo	1
octobri	1
octobris	1
octocentis	1
odelart	1
odierno	1
odolberto	1
omine	1
omines	1
ominum	1
omnipotens	1
omnium	1
ondredane	1
onore	1
orberto	1
ordine	1
oregio	1
originalio	1
ortilis	1
orto	1
os	1
ostalesus	1
otdono	1
otelano	1
oterno	1
otgiso	1
otono	1
otuenit	1
p	1
paco	1
pagina	1
paginas	1
pagniacense	1
palie	1
par	1
parcione	1
parcionem	1
partem	1
pasquis	1
paterno	1
patris	1
pauli	1
paulica	1
paulo	1
peciola	1
pegiorare	1
perabendi	1
percica	1
percicacionis	1
percicationes	1
periore	1
permutandis	1
perrerio	1
persoluat	1
perti	1
pertica	1
perticaciones	1
perticacionis	1
pertigacione	1
perualuerint	1
perueniat	1
peticia	1
peticio	1
petrone	1
petrono	1
pignus	1
placito	1
plateldis	1
plebe	1
plena	1
plenissima	1
plus	1
polica	1
pomerio	1
pommifferis	1
poplice	1
porcio	1
porcionem	1
portione	1
positu	1
positus	1
possideam	1
possideatis	1
possidendo	1
possunt	1
poste	1
postulat	1
potentie	1
poterimus	1
potes	1
potestates	1
potuerent	1
potuerimus	1
poxetellus	1
pradus	1
pratus	1
pre	1
preciata	1
preciatores	1
preciatum	1
prepositum	1
pres	1
presencia	1
presentaliter	1
presenti	1
presentia	1
presium	1
prestiacense	1
prestitisti	1
pretemuimus	1
primitus	1
priuatus	1
proclamauit	1
propagandam	1
proprias	1
proprietario	1
propter	1
proximo	1
proxsimo	1
prumta	1
pulica	1
pulice	1
pulsauerit	1
pummis	1
puplicas	1
puteum	1
q	1
quacumque	1
quacunque	1
quamdiu	1
quandiu	1
quando	1
quart	1
querela	1
querit	1
queuolfo	1
quibus	1
quietare	1
quinctanas	1
quisco	1
quisque	1
quisquo	1
quitquid	1
quo	1
quum	1
r	1
rabous	1
racio	1
racione	1
raduino	1
radulfo	1
ragaboldo	1
ragamboldo	1
ragebol	1
ragemberga	1
ragenberto	1
ragenbolt	1
ragenoldo	1
ragimbolt	1
raimbergano	1
rainart	1
rainboldi	1
rainelmo	1
ramberto	1
ranal	1
ranbert	1
randuino	1
randuinus	1
rangnoar	1
rannol	1
rannulfo	1
ras	1
rauigerio	1
receperunt	1
recepit	1
recepto	1
recipias	1
recleno	1
reddamus	1
reddat	1
reddere	1
regressos	1
reldino	1
relico	1
reliquias	1
rem	1
remansit	1
remgrunus	1
remigius	1
remouere	1
renardo	1
rencnante	1
rengnante	1
replete	1
reppetit	1
requimonia	1
resedunt	1
reseruo	1
respondebat	1
reuoco	1
rex	1
ricar	1
ricardo	1
ricardus	1
ricfredo	1
richimbertus	1
rifredus	1
riiardo	1
rinesteo	1
ritcolfo	1
ritfredus	1
riuo	1
robertus	1
rodant	1
rofiago	1
rog	1
rogauimus	1
rogenono	1
rogiacense	1
rogiaco	1
roitus	1
romana	1
rotboldo	1
rotfredo	1
rotoleno	1
rotolenus	1
rotrud	1
rural	1
rutmundo	1
sabati	1
sabbato	1
sabbatum	1
salcedo	1
salcidus	1
salgli	1
salle	1
sallicetis	1
salliceto	1
sanctas	1
sancte	1
scito	1
scribsit	1
scripta	1
scripto	1
secondo	1
sedentibus	1
segono	1
selraut	1
seniore	1
senterio	1
seot	1
separatus	1
separet	1
septanta	1
septem	1
september	1
septembri	1
seredo	1
seruendi	1
seruicio	1
seruum	1
sese	1
setember	1
seuerus	1
seuualt	1
siardo	1
sicbal	1
sicbald	1
sicbort	1
sicbranno	1
sicbranus	1
sicfred	1
siefontis	1
sierada	1
sierdo	1
sieuert	1
sigefontis	1
signus	1
siihelmo	1
siihelmus	1
silua	1
simul	1
sine	1
siserio	1
